"size_date","size_ret"
"5 1989-04-11",0.00560442334174012
"1 1989-04-12",-0.00276594740694678
"2 1989-04-12",0.0042126898890335
"4 1989-04-12",0.00327554841483708
"3 1989-04-12",0.00637642190895034
"5 1989-04-12",0.00145080052105707
"1 1989-04-13",0.00241581460531693
"2 1989-04-13",-0.0036723152861588
"4 1989-04-13",-0.00432779810662737
"3 1989-04-13",-0.00223633577787449
"5 1989-04-13",-0.00811222441950441
"1 1989-04-14",0.00272380717933338
"2 1989-04-14",0.00712767430517633
"4 1989-04-14",0.00640059877301678
"3 1989-04-14",0.00709446405990342
"5 1989-04-14",0.014786061477579
"1 1989-04-17",-0.00288812326649566
"2 1989-04-17",-0.00186213416902774
"4 1989-04-17",0.00107825443498076
"3 1989-04-17",0.00168535456765452
"5 1989-04-17",0.00129366796432677
"1 1989-04-18",0.000998361821254834
"2 1989-04-18",-0.00188305171969325
"4 1989-04-18",0.0039645993052949
"3 1989-04-18",0.00316361720696939
"5 1989-04-18",0.0124084370308883
"1 1989-04-19",0.00126999600319988
"2 1989-04-19",0.00206377417235478
"4 1989-04-19",-0.000243759695394187
"3 1989-04-19",0.00316247343202843
"5 1989-04-19",0.00494325401006582
"1 1989-04-20",0.00505005031697286
"2 1989-04-20",0.000952632770088969
"4 1989-04-20",0.000253185920023069
"3 1989-04-20",0.000565218622792726
"5 1989-04-20",-0.00231028232987808
"1 1989-04-21",0.000360061265038265
"2 1989-04-21",0.00651935371894313
"4 1989-04-21",0.00392314322879265
"3 1989-04-21",0.00540972215993644
"5 1989-04-21",0.00757410052247034
"1 1989-04-24",0.00180084349869008
"2 1989-04-24",0.00359052632695458
"4 1989-04-24",0.000653536579111819
"3 1989-04-24",-0.00055386016665258
"5 1989-04-24",-0.00230245086613525
"1 1989-04-25",0.00116610370091939
"2 1989-04-25",-0.00106127964757551
"4 1989-04-25",0.000170261478219294
"3 1989-04-25",0.000452694700378559
"5 1989-04-25",-0.00349116140242439
"1 1989-04-26",0.00240140559943039
"2 1989-04-26",0.00291655490573722
"4 1989-04-26",0.0023728531355814
"3 1989-04-26",-0.00026480945303416
"5 1989-04-26",0.000911203392869852
"1 1989-04-27",-0.000784083240108019
"2 1989-04-27",0.00484201974530755
"4 1989-04-27",0.00300251621237019
"3 1989-04-27",0.0017638139201287
"5 1989-04-27",0.00889661697848833
"1 1989-04-28",0.00930699724411047
"2 1989-04-28",0.00242432516888919
"4 1989-04-28",0.000874270794432836
"3 1989-04-28",0.00336738134943708
"5 1989-04-28",0.00131331743245815
"1 1989-05-01",-0.0049184485894175
"2 1989-05-01",-0.00090449248393827
"4 1989-05-01",-0.00075132234025845
"3 1989-05-01",-0.00309286242627237
"5 1989-05-01",-0.00163322578925738
"1 1989-05-02",0.00240898560176304
"2 1989-05-02",-0.00128638820687353
"4 1989-05-02",0.000857879888784322
"3 1989-05-02",0.00311822892669063
"5 1989-05-02",-0.00234221219681278
"1 1989-05-03",-0.00122414947066409
"2 1989-05-03",0.0075335212321294
"4 1989-05-03",0.000996514421796202
"3 1989-05-03",0.000875444481417658
"5 1989-05-03",0.00049768847375335
"1 1989-05-04",0.00416005248507135
"2 1989-05-04",0.00139316413981482
"4 1989-05-04",0.00260681967825211
"3 1989-05-04",0.00157011654047518
"5 1989-05-04",-3.62039908980761e-05
"1 1989-05-05",0.00202468329195378
"2 1989-05-05",0.00708431558248492
"4 1989-05-05",0.000385804256707889
"3 1989-05-05",0.00184178364512124
"5 1989-05-05",0.000480802301986477
"1 1989-05-08",-0.00470528918349658
"2 1989-05-08",-0.0013360343365232
"4 1989-05-08",-0.00268788550775853
"3 1989-05-08",-0.0030717939690513
"5 1989-05-08",-0.00405816417777205
"1 1989-05-09",-0.00250724565555561
"2 1989-05-09",-0.00167303997492269
"4 1989-05-09",0.00130419090708819
"3 1989-05-09",0.000296034425051149
"5 1989-05-09",-0.0011552627548298
"1 1989-05-10",-0.00168330188820171
"2 1989-05-10",0.00359510408839774
"4 1989-05-10",0.00209311938019196
"3 1989-05-10",0.00406326372494891
"5 1989-05-10",0.00168066094488909
"1 1989-05-11",0.00489943689313384
"2 1989-05-11",0.000371127051363612
"4 1989-05-11",0.00105805270998167
"3 1989-05-11",0.000755701393858137
"5 1989-05-11",0.00222011480437453
"1 1989-05-12",-0.000987804272192336
"2 1989-05-12",0.00737795205937181
"4 1989-05-12",0.00567801651368661
"3 1989-05-12",0.00600108415641122
"5 1989-05-12",0.0180468821623785
"1 1989-05-15",-0.00360688883942365
"2 1989-05-15",-0.000622966912357172
"4 1989-05-15",-0.00129952798266158
"3 1989-05-15",-0.00201226291536116
"5 1989-05-15",0.0068928571525137
"1 1989-05-16",-0.00594083478389195
"2 1989-05-16",-0.00114464274374487
"4 1989-05-16",0.00151680192910074
"3 1989-05-16",-0.000549924048541023
"5 1989-05-16",-0.0022623038471101
"1 1989-05-17",0.000645814971707218
"2 1989-05-17",0.00308800215132374
"4 1989-05-17",0.00375662445034952
"3 1989-05-17",0.00366434825199882
"5 1989-05-17",0.00425464642107201
"1 1989-05-18",0.000388379969575014
"2 1989-05-18",-0.00129323053620257
"4 1989-05-18",0.00273790980151111
"3 1989-05-18",0.0011143829666816
"5 1989-05-18",0.00147293846111236
"1 1989-05-19",-0.00202665663778104
"2 1989-05-19",0.00491299540531186
"4 1989-05-19",0.00237057964081626
"3 1989-05-19",0.00354529526340965
"5 1989-05-19",0.00828708499579496
"1 1989-05-22",-0.00205360369018969
"2 1989-05-22",-0.00258518446598474
"4 1989-05-22",-0.000728933813823672
"3 1989-05-22",-0.00312447637857561
"5 1989-05-22",0.00343699895534465
"1 1989-05-23",0.000226241912984028
"2 1989-05-23",0.00121728403284764
"4 1989-05-23",-0.00104485907027244
"3 1989-05-23",-0.00197144492543759
"5 1989-05-23",-0.00882614276829044
"1 1989-05-24",-0.000677506846857345
"2 1989-05-24",0.000809778912299999
"4 1989-05-24",0.00150885382297793
"3 1989-05-24",0.00236501153032589
"5 1989-05-24",0.00235591895974534
"1 1989-05-25",0.00259320818788554
"2 1989-05-25",0.0036663719004887
"4 1989-05-25",0.00355465275089504
"3 1989-05-25",0.00340780868861335
"5 1989-05-25",0.00320927915944889
"1 1989-05-26",0.00416828630762772
"2 1989-05-26",0.00335578322677816
"4 1989-05-26",0.00485219422780661
"3 1989-05-26",0.00673678911264774
"5 1989-05-26",0.00639530166624504
"1 1989-05-30",-0.00253314331843805
"2 1989-05-30",0.000689462308668288
"4 1989-05-30",-0.00367073658956395
"3 1989-05-30",-0.00471730779297242
"5 1989-05-30",-0.00771273675609354
"1 1989-05-31",-0.00431747342439879
"2 1989-05-31",0.00473097617340764
"4 1989-05-31",0.00295010499741653
"3 1989-05-31",0.00468143572683777
"5 1989-05-31",0.00413903036744835
"1 1989-06-01",-0.00108859672656913
"2 1989-06-01",0.00200763565050365
"4 1989-06-01",0.00286060635848239
"3 1989-06-01",0.0038434404017926
"5 1989-06-01",0.00462745918071802
"1 1989-06-02",0.00456677711468946
"2 1989-06-02",0.00498506158831147
"4 1989-06-02",0.00400750868068143
"3 1989-06-02",0.00525812708680207
"5 1989-06-02",0.0105949008131827
"1 1989-06-05",-0.00279172974424924
"2 1989-06-05",-0.00815493355308132
"4 1989-06-05",-0.00521961197719065
"3 1989-06-05",-0.00283786262388822
"5 1989-06-05",-0.00962732937496242
"1 1989-06-06",0.00419610904387832
"2 1989-06-06",0.00418831892531296
"4 1989-06-06",0.00232276827473758
"3 1989-06-06",0.00262770721255227
"5 1989-06-06",0.00603627082017364
"1 1989-06-07",0.00649758005160922
"2 1989-06-07",0.00108974091498958
"4 1989-06-07",0.0056967485943048
"3 1989-06-07",0.00536433490525494
"5 1989-06-07",0.00905218752821003
"1 1989-06-08",0.0017946147388345
"2 1989-06-08",0.00646533752258192
"4 1989-06-08",0.0018400742699654
"3 1989-06-08",-0.000501404109693438
"5 1989-06-08",-3.05278594194848e-05
"1 1989-06-09",0.00311356547546045
"2 1989-06-09",0.00162890856889763
"4 1989-06-09",-0.00081223522983114
"3 1989-06-09",-0.000863439058828394
"5 1989-06-09",-0.000996981394529112
"1 1989-06-12",-0.00266350913838023
"2 1989-06-12",-0.00206274397527404
"4 1989-06-12",-0.00108625766557447
"3 1989-06-12",0.00204609114722013
"5 1989-06-12",-0.00150822401418946
"1 1989-06-13",0.00415316507048754
"2 1989-06-13",-0.00140865273951128
"4 1989-06-13",-0.00369944720323142
"3 1989-06-13",0.00110435965560446
"5 1989-06-13",-0.00613538083028559
"1 1989-06-14",-0.00213019569518644
"2 1989-06-14",-0.000254021876787444
"4 1989-06-14",0.000440340381680687
"3 1989-06-14",-0.00319506072011653
"5 1989-06-14",-0.00146019086539497
"1 1989-06-15",0.000729133889794191
"2 1989-06-15",-0.000459922018676044
"4 1989-06-15",-0.00276382835975557
"3 1989-06-15",-0.00211209699788314
"5 1989-06-15",-0.0106980874271896
"1 1989-06-16",0.000117112341068959
"2 1989-06-16",0.00361156981341723
"4 1989-06-16",0.00329306981340212
"3 1989-06-16",0.00111959146254257
"5 1989-06-16",0.00279144072211322
"1 1989-06-19",-0.00217028152683273
"2 1989-06-19",-0.00199541057345274
"4 1989-06-19",-0.000261285269934261
"3 1989-06-19",-0.000608227267430828
"5 1989-06-19",0.00156610186043456
"1 1989-06-20",0.00377631991604212
"2 1989-06-20",-0.00237564544327305
"4 1989-06-20",-0.00103835879293176
"3 1989-06-20",-0.00316572080613869
"5 1989-06-20",-0.00215269909892419
"1 1989-06-21",0.0045417580040755
"2 1989-06-21",0.000317690551441087
"4 1989-06-21",-0.000396299277428387
"3 1989-06-21",-0.00107761569172136
"5 1989-06-21",-0.00174461724965458
"1 1989-06-22",0.00607736771109257
"2 1989-06-22",0.00521852922390874
"4 1989-06-22",0.00166556645617267
"3 1989-06-22",0.00687716462590717
"5 1989-06-22",0.0053684820072279
"1 1989-06-23",0.0034451363621678
"2 1989-06-23",0.00372674295147361
"4 1989-06-23",0.0056284932365998
"3 1989-06-23",0.00341652048555304
"5 1989-06-23",0.0162048001845215
"1 1989-06-26",0.00195250343039897
"2 1989-06-26",-0.00258242821891252
"4 1989-06-26",-0.00332229660278025
"3 1989-06-26",-0.00157019215062592
"5 1989-06-26",-0.00343929977518913
"1 1989-06-27",-0.00166377242480973
"2 1989-06-27",0.00306505500387367
"4 1989-06-27",0.00221053718967463
"3 1989-06-27",0.00473436650788104
"5 1989-06-27",0.00773182707321785
"1 1989-06-28",-0.00358049037200483
"2 1989-06-28",-0.00371357811041891
"4 1989-06-28",-0.00398955828283651
"3 1989-06-28",-0.0065164925563722
"5 1989-06-28",-0.00634695050321879
"1 1989-06-29",-0.00552750542904477
"2 1989-06-29",-0.0102982315760453
"4 1989-06-29",-0.0106595445037951
"3 1989-06-29",-0.0102220478272875
"5 1989-06-29",-0.0187743962886758
"1 1989-06-30",-0.00119990079875363
"2 1989-06-30",0.0015246393623891
"4 1989-06-30",-0.00213912644332999
"3 1989-06-30",-0.000790689227352272
"5 1989-06-30",-0.005404650678279
"1 1989-07-03",-0.000513704608409516
"2 1989-07-03",9.04228939397813e-05
"4 1989-07-03",0.000704181949691549
"3 1989-07-03",9.70704388309503e-05
"5 1989-07-03",0.0039952402450391
"1 1989-07-05",-0.0074428703872186
"2 1989-07-05",0.00133870128028244
"4 1989-07-05",0.00328375073191666
"3 1989-07-05",-1.21553886581721e-05
"5 1989-07-05",0.00419286060578076
"1 1989-07-06",0.00364388726623595
"2 1989-07-06",0.000195248665945781
"4 1989-07-06",0.00538202747606933
"3 1989-07-06",0.00682484477787349
"5 1989-07-06",0.00282679756642664
"1 1989-07-07",0.000434756918779338
"2 1989-07-07",0.0043396989664877
"4 1989-07-07",0.00588004188322044
"3 1989-07-07",0.000661240445527334
"5 1989-07-07",0.0101773534735559
"1 1989-07-10",0.0014422874726493
"2 1989-07-10",-0.00175199999381726
"4 1989-07-10",0.00321997896026063
"3 1989-07-10",-0.000133074267878791
"5 1989-07-10",0.00615031043402019
"1 1989-07-11",-0.00289636356747608
"2 1989-07-11",0.00281412847872516
"4 1989-07-11",0.00326392971179981
"3 1989-07-11",0.00260716896041447
"5 1989-07-11",0.0054083063600887
"1 1989-07-12",0.00231528948140237
"2 1989-07-12",0.000671393346819116
"4 1989-07-12",0.00589629578820299
"3 1989-07-12",0.00396108438264222
"5 1989-07-12",0.00277552704941642
"1 1989-07-13",0.0045851197106092
"2 1989-07-13",0.00394399818103454
"4 1989-07-13",-0.00125109059595646
"3 1989-07-13",0.00379382146006911
"5 1989-07-13",0.00061146928144215
"1 1989-07-14",0.00682382662603788
"2 1989-07-14",0.00315202466079364
"4 1989-07-14",-9.72714846160952e-05
"3 1989-07-14",-9.52424816073618e-05
"5 1989-07-14",0.00344422848553867
"1 1989-07-17",-0.00554242328946897
"2 1989-07-17",4.66928671028184e-05
"4 1989-07-17",0.00431538187462763
"3 1989-07-17",0.000611083552433028
"5 1989-07-17",0.00194208323107041
"1 1989-07-18",0.000699221606614689
"2 1989-07-18",-0.00203825896359241
"4 1989-07-18",0.000527585657696857
"3 1989-07-18",-0.00194585464130395
"5 1989-07-18",-0.00336575938080503
"1 1989-07-19",0.00113326419044889
"2 1989-07-19",0.00403955224585148
"4 1989-07-19",0.00717885231837192
"3 1989-07-19",0.0047385597860892
"5 1989-07-19",0.0112268413067133
"1 1989-07-20",0.00177051539554304
"2 1989-07-20",0.00291450890222231
"4 1989-07-20",-2.67025448147456e-05
"3 1989-07-20",-0.00134424180759019
"5 1989-07-20",-0.00573568440331152
"1 1989-07-21",0.00672851884833129
"2 1989-07-21",0.00421757040413887
"4 1989-07-21",-0.000172121166007967
"3 1989-07-21",0.00415399093031943
"5 1989-07-21",0.00517666358733673
"1 1989-07-24",0.000975387201849561
"2 1989-07-24",-0.00241761847401309
"4 1989-07-24",-0.00519223532363484
"3 1989-07-24",-0.00346610643042086
"5 1989-07-24",-0.00568032212474436
"1 1989-07-25",0.00536835998463601
"2 1989-07-25",-0.00594410008604598
"4 1989-07-25",0.000791234273284392
"3 1989-07-25",0.00112206331014934
"5 1989-07-25",0.000325461607193896
"1 1989-07-26",0.000728216186799662
"2 1989-07-26",0.00253975771622166
"4 1989-07-26",0.00275223307906171
"3 1989-07-26",0.00313648550698565
"5 1989-07-26",0.0124284317824141
"1 1989-07-27",0.00193910850092846
"2 1989-07-27",0.00474621986509051
"4 1989-07-27",0.00327060434434604
"3 1989-07-27",0.00508831180857093
"5 1989-07-27",0.009842278729739
"1 1989-07-28",0.00438036050946331
"2 1989-07-28",-4.32190212269697e-05
"4 1989-07-28",6.84919368478903e-05
"3 1989-07-28",-0.00174663049111426
"5 1989-07-28",0.000198303205713428
"1 1989-07-31",0.000319721943839743
"2 1989-07-31",-0.000118630767802475
"4 1989-07-31",0.00324099812747161
"3 1989-07-31",-0.000459062060256888
"5 1989-07-31",0.0116747510739617
"1 1989-08-01",-0.00309953011943278
"2 1989-08-01",-0.00217370597874521
"4 1989-08-01",-0.00230487561156024
"3 1989-08-01",-0.00192556026236756
"5 1989-08-01",-0.00488136473469921
"1 1989-08-02",7.64384504035746e-05
"2 1989-08-02",0.000165743044470192
"4 1989-08-02",0.00303310002188136
"3 1989-08-02",-0.000582895397530887
"5 1989-08-02",0.00200981421388591
"1 1989-08-03",-0.000193647321926527
"2 1989-08-03",0.00259621437191425
"4 1989-08-03",0.00447666976953933
"3 1989-08-03",0.00695177460919064
"5 1989-08-03",0.00221405931748774
"1 1989-08-04",-0.000750370613640245
"2 1989-08-04",-0.00139965057144019
"4 1989-08-04",-0.00144944858793569
"3 1989-08-04",0.00178808223583283
"5 1989-08-04",-0.000960236037079458
"1 1989-08-07",0.00438268026335195
"2 1989-08-07",0.00209559943377402
"4 1989-08-07",0.00577627778441493
"3 1989-08-07",-0.00219478382664858
"5 1989-08-07",0.014273001125972
"1 1989-08-08",0.00219609818583097
"2 1989-08-08",0.00147481770937376
"4 1989-08-08",0.00125439192736659
"3 1989-08-08",0.00128266977164554
"5 1989-08-08",0.00314063423325254
"1 1989-08-09",-0.000400172432501967
"2 1989-08-09",-0.0041143695159493
"4 1989-08-09",9.73436883162202e-05
"3 1989-08-09",-0.000602167746614941
"5 1989-08-09",-0.00609461971458787
"1 1989-08-10",0.000310700095489435
"2 1989-08-10",0.00250558850262171
"4 1989-08-10",0.00154168790264469
"3 1989-08-10",-0.00133375030728925
"5 1989-08-10",0.00475537309188966
"1 1989-08-11",0.00509441928991642
"2 1989-08-11",0.00123103354795658
"4 1989-08-11",-0.00272168260666202
"3 1989-08-11",-0.00118747250965633
"5 1989-08-11",-0.0100684439184684
"1 1989-08-14",0.0015894690439503
"2 1989-08-14",-0.00442150609176791
"4 1989-08-14",-0.00361504625937643
"3 1989-08-14",-0.00371467518420644
"5 1989-08-14",-0.00403656917510105
"1 1989-08-15",-0.00254289141032502
"2 1989-08-15",0.00230671871038515
"4 1989-08-15",0.0032033419733768
"3 1989-08-15",0.00452166840430867
"5 1989-08-15",0.00396593302699067
"1 1989-08-16",-0.00229633089361742
"2 1989-08-16",0.000442204356083671
"4 1989-08-16",0.00151875796379828
"3 1989-08-16",-0.000738125693371862
"5 1989-08-16",0.00245739723273751
"1 1989-08-17",0.000438864412348316
"2 1989-08-17",-0.0031515619215395
"4 1989-08-17",-0.00233251152157221
"3 1989-08-17",-0.0024869002242528
"5 1989-08-17",-0.00347701775233412
"1 1989-08-18",0.00500814125175693
"2 1989-08-18",-0.000393337269808071
"4 1989-08-18",0.000909464571144873
"3 1989-08-18",0.00406229924485299
"5 1989-08-18",0.00295890534821772
"1 1989-08-21",-0.00196417558946038
"2 1989-08-21",-0.00151444097310783
"4 1989-08-21",-0.00450683435012666
"3 1989-08-21",-0.00253097872621018
"5 1989-08-21",-0.0130764945914543
"1 1989-08-22",-0.00298009626173386
"2 1989-08-22",-0.00178883159389233
"4 1989-08-22",-0.0010718089555582
"3 1989-08-22",-0.00268704356896821
"5 1989-08-22",0.00116336700747061
"1 1989-08-23",0.00521230802505257
"2 1989-08-23",0.00090224147137172
"4 1989-08-23",0.00510541027769953
"3 1989-08-23",0.00651447016106267
"5 1989-08-23",0.00798795393242082
"1 1989-08-24",0.00265158514018495
"2 1989-08-24",0.00421723185024905
"4 1989-08-24",0.00570275505690842
"3 1989-08-24",0.00497477161613958
"5 1989-08-24",0.0184256608579033
"1 1989-08-25",0.00343211990572896
"2 1989-08-25",0.00845397992475074
"4 1989-08-25",0.000271114174124958
"3 1989-08-25",0.00164153601105928
"5 1989-08-25",-0.00219306949874798
"1 1989-08-28",0.00311042942732871
"2 1989-08-28",0.00130089812408599
"4 1989-08-28",-0.00143380784068207
"3 1989-08-28",0.00137626475761534
"5 1989-08-28",0.00369814868180086
"1 1989-08-29",0.00113852880043862
"2 1989-08-29",0.0026341551354036
"4 1989-08-29",0.000564070336475896
"3 1989-08-29",-0.00146007625731445
"5 1989-08-29",-0.00484889370355789
"1 1989-08-30",0.00317657629751797
"2 1989-08-30",0.00217251552298453
"4 1989-08-30",0.0034552910854551
"3 1989-08-30",0.00428055283831089
"5 1989-08-30",0.00278287207812696
"1 1989-08-31",0.00500256678548087
"2 1989-08-31",0.000512670626019405
"4 1989-08-31",0.00239651512639884
"3 1989-08-31",0.00621726044453095
"5 1989-08-31",0.00192581983989405
"1 1989-09-01",0.00864985430203946
"2 1989-09-01",0.00228634279770436
"4 1989-09-01",0.00292772937765593
"3 1989-09-01",0.00191933263903103
"5 1989-09-01",0.0062033116260143
"1 1989-09-05",-0.000591872702129303
"2 1989-09-05",0.000409531372689594
"4 1989-09-05",0.000948360593208131
"3 1989-09-05",-0.0020328131567697
"5 1989-09-05",-0.00222350847193163
"1 1989-09-06",-0.00436481235623225
"2 1989-09-06",-0.00341329817712628
"4 1989-09-06",-0.00170001381720721
"3 1989-09-06",-0.00219299403620703
"5 1989-09-06",-0.00788439421971938
"1 1989-09-07",0.00117058177043786
"2 1989-09-07",0.00508737054376787
"4 1989-09-07",0.00127207814128427
"3 1989-09-07",0.00335998561007369
"5 1989-09-07",-0.00188711777137131
"1 1989-09-08",-0.000376783638710533
"2 1989-09-08",0.00320174403292365
"4 1989-09-08",0.00223181395936589
"3 1989-09-08",0.00611484414282448
"5 1989-09-08",0.000749332472695682
"1 1989-09-11",-0.00354548614378122
"2 1989-09-11",-0.00410874539735438
"4 1989-09-11",-0.00478183831155952
"3 1989-09-11",-0.00549907220325575
"5 1989-09-11",-0.00391985433852705
"1 1989-09-12",-0.00282076121972709
"2 1989-09-12",0.00151151275996328
"4 1989-09-12",0.00271114017914929
"3 1989-09-12",0.000534860226818564
"5 1989-09-12",0.00281893512087969
"1 1989-09-13",0.00530787363623276
"2 1989-09-13",0.000252034896003632
"4 1989-09-13",-0.00161310122025536
"3 1989-09-13",0.00137610211923313
"5 1989-09-13",-0.00827513242740184
"1 1989-09-14",0.00166371668297338
"2 1989-09-14",0.00013911839191824
"4 1989-09-14",-0.00474900662185719
"3 1989-09-14",-0.00402943670750479
"5 1989-09-14",-0.00679830410848443
"1 1989-09-15",0.00128676838684958
"2 1989-09-15",-0.000830931592390072
"4 1989-09-15",-0.0029731481355672
"3 1989-09-15",-0.00102178116871773
